9647.1,2716.0,6.67,12.0,111333.0,156485.96999999997,0.00549012,0,13.495799540055517,1360.1013973616184,1347.0099171211837
33890,1,7.11,11,9,1622236,0.0000307,0.0,106.77937105712513,584.1081741094929,422.6537671669345
893.997,4.0,9.59,10.0,11.0,178411.5,0.05247719999999999,0,2.237657848817329,1813.431881786445,1374.5631829717897
17441.399999999998,4.0,14056.33,11.0,6.0,137297385.45,4.2633e-05,67.0,6.270583219977593,1407.6717877952854,1294.6985200818424
3054.87,353.0,11.07,16.0,7.0,214972.92,1.482e-05,0.0,18.198942112680047,1114.9444645218427,1478.0516193817753
8369.4,1.0,8.16,15.0,5.0,46177.208999999995,0.00043713,67.0,1.6727505530223659,1503.5565714313225,444.4905611861973
5232.51,6.0,10.09,18.0,7.0,176747.85,2.8968839999999996e-05,0,0.6422871122099579,6511.012671670596,34.26071265768414
22699.5,1.0,11.31,11.0,9.0,470940.0,0.00023637,0.0,4.7652842833716225,572.2753387014976,284.3298363925506
922.509,0.0,6.92,18.0,18.0,214551.0,1.3797e-06,0,4.971260693951546,562.1222095922301,246.19218820207945
10151.699999999999,3.0,9.56,13.0,7.0,705390.6,1.701e-05,60.0,13.54972147589186,1394.0416963254545,1415.8850920843704
1216.3229999999999,1.0,14056.33,11.0,10.0,595886.7,0.0013668,0.0,17.71702295879168,1019.6627325949781,31.943357034925732
2889078.3,3.0,11.32,676594.0,2.0,156314.61,0.58251,67.0,4.939735866480782,305.2707479632878,1455.2011113363124
177.147,2.0,5.0,11.0,11.0,173801.15999999997,1.0589999999999999e-05,0.0,5.46328767758069,1670.5161435768332,551.5754257598862
2998.62,4.0,5.85,11.0,19.0,143985.69,0.58566,67.0,15.263706944484593,1848.807430411805,1440.0108601268867
929.4209999999998,5.0,7.28,11.0,7.0,137490636.86999997,3.9916800000000005e-06,0,6.942006533272552,569.4340300465985,36.13741342364612
6617.069999999999,3.0,11.23,11.0,12.0,458401587.3,0.000424629,67.0,0.08322514146649339,329.54583930486285,422.6537671669345
32696,3,6.53,11,6,1589441,0.0000316,0.0,74.31409850877267,589.3203566685397,402.16314923393867
2027.0519999999997,2.0,14060.98,11.0,111217.0,521016.89999999997,9.395999999999999e-07,67.0,1.7833484518066016,1353.2054299957304,285.83228077479635
6231.15,3.0,9.91,17.0,15.0,137201768.73,4.4352000000000005e-05,0,14.175390160912247,1813.431881786445,444.4905611861973
9895.199999999999,6.0,6.07,16.0,6.0,586383.6,4.2723e-05,0.0,14.611342258796569,328.9502283478975,456.48237346306905
53.144099999999995,4.0,6.53,12.0,9.0,42384.6,0.0011304,0,1.5538685302582067,328.9502283478975,563.3607573985042
9975.0,2488.0,8.88,17.0,8.0,41082334.43399999,0.17597699999999997,67.0,21.793016399685875,1394.0416963254545,504.2250703611482
3520.7099999999996,3.0,9.59,11.0,10.0,174541.22999999998,0.000347913,60.0,5.155477509229374,5787.222199829092,401.719067245855
681.0209999999998,1.0,8.17,670370.0,4.0,458551164.9,0.00014591999999999999,67.0,2.3936062424694557,362.59489403835835,480.5308990392527
3035.52,3.0,6.14,12.0,111074.0,136858732.38,0.021716693999999998,0,1.6471154009900588,6501.421641947412,383.9749632236174
995.1929999999998,4.0,6.99,11.0,7.0,595189.2,9.6e-06,0.0,4.872317734136767,569.4340300465985,526.7297180664623
2837662.65,5.0,7.39,14.0,16.0,215144.28,1.56e-05,67.0,17.63738957716248,1370.5996428231238,427.9635173687697
18544.8,6.0,7.89,13.0,10.0,156380.03999999998,0.00015012,0.0,3.2507714185377536,1075.5297058188119,416.5356316569484
1968.3,3.0,14228.83,11.0,15.0,142733.25,0.0001009557,60.0,0.4693653549108106,1111.0118631816833,390.0505709489863
325.19879999999995,3.0,12.65,11.0,8.0,752403.2999999999,0.00035619299999999993,0,15.339521057258036,979.4945723250983,490.1729159337895
32654,4,6.30,11,7,1598339,0.0000313,0.0,60.70319641756322,602.450974249642,435.3777619412611
6525.36,2413.0,15036.32,11.0,7.0,178929.53999999998,4.2740999999999996e-05,67.0,1.789177988761369,5956.4596267538445,1391.7163929751334
3272.58,8.0,6.28,677506.0,7.0,156964.22999999998,0.0013550399999999998,0,20.12758586159631,1411.16789500642,1372.356048045813
6494.849999999999,5.0,11.44,11.0,4.0,19280.8998,0.00014261999999999999,67.0,1.246808122775829,563.0266695421241,36.29875406031107
1893.5099999999998,0.0,6.46,11.0,16.0,36296402.157,9.571769999999999e-05,67.0,0.37347070126584864,1685.8856153059621,401.0254482230322
30943,3,5.68,11,5,1585925,0.0000301,0.0,80.02778759417208,552.9296444180528,399.7115831708178
763.8299999999999,5.0,6.71,18.0,9.0,143913.6,0.00015012,67.0,7.987784183479699,584.1081741094929,1347.2109700569417
860773.6349999999,2.0,18.05,674931.0,7.0,212565.33,4.464e-06,0,1.6380885570205106,1666.398391817039,33.648193389014445
9612449.1,6.0,14135.4,11.0,16.0,2126364.3,0.00036359820000000004,0,0.5346754238497321,1373.6032378080567,246.19218820207945
1576.5569999999998,3.0,14056.33,673472.0,5.0,174973.5,0.00107292,67.0,9.419648682285082,979.4024707461182,1375.2215575445844
11057.699999999999,3.0,14060.98,11.0,4.0,46914.011999999995,7.811999999999999e-06,60.0,6.490892899628836,1349.069261148396,1453.2231144048967
20770.5,2465.0,7.29,13.0,9.0,173400.03,0.0012803699999999999,67.0,17.51752836198911,6114.111990522347,1377.2412088262834
3702.5099999999993,0.0,8.59,11.0,15.0,40787.76599999999,2.8349999999999995e-06,67.0,14.939476578197144,1813.431881786445,527.5876483375773
3159.18,6.0,6.4,18.0,2.0,136611051.75,0.00044478,0,13.495799540055517,328.53739678601164,1373.4208168555103
3065.4,6.0,6.81,18.0,12.0,214143.65999999997,0.0016965,0.0,7.987784183479699,303.1917764159705,413.9322070843983
1835.5139999999997,5.0,11.45,13.0,18.0,145343.96999999997,0.0013579199999999999,60.0,17.63738957716248,1530.3609691205147,286.0761328041321
660.06,6.0,6.71,701671.0,15.0,454900523.09999996,0.010326735,67.0,6.795313589003018,1308.2404445897623,427.9635173687697
96.22556999999998,0.0,13.13,13.0,9.0,138019938.92999998,0.000378216,67.0,1.8642650440312671,1007.259413040329,277.31131996439257
31922,1,8.15,13,5,1594935,0.0000315,0.0,82.80190987264233,536.0150705910996,456.6544480558331
5294.969999999999,1.0,7.24,18.0,111559.0,587656.2,0.010326735,0.0,20.25307699214629,1435.7720120754022,568.303813311345
920.97,1.0,12.87,0.0,7.0,136611051.75,0.0070191,0,5.209473853490859,1007.259413040329,1278.3726799414237
944.7299999999999,2594.0,15827.1,677650.0,11.0,137363262.20999998,0.0016965,0,0.5350045355419805,1075.5297058188119,1217.6767822143147
1925.8289999999997,2585.0,3.85,0.0,5.0,120830016.69,0.00014351999999999998,67.0,18.301282233222878,1329.8683885722073,246.85006366497652
916.9739999999999,0.0,6.15,0.0,111074.0,53528.95799999999,4.8987e-05,67.0,19.42561631293157,1407.6717877952854,246.19218820207945
9895.199999999999,3.0,6.22,11.0,4.0,579337.2,1.533e-05,67.0,22.617852574374886,1325.7123274631015,295.7856726268719
18828.3,3.0,9.64,11.0,5.0,224498.87999999998,0.000400851,0.0,5.131452807400078,1182.9810014574655,420.8121015311873
5107.589999999999,1.0,12.63,11.0,10.0,172993.13999999998,0.000404559,0.0,15.84663612299403,1280.5098088071334,246.7608750051439
22801.5,5.0,13.36,12.0,11.0,116296.65,0.00038340900000000003,0.0,9.088674969672303,307.87379985648613,1422.6648873327
1576.5569999999998,2715.0,8.24,13.0,12.0,154501.28999999998,0.00134853,0,3.3880963210607606,1440.2313644806916,30.729626507395647
900.342,6.0,17.11,13.0,7.0,64931.921999999984,0.00013214339999999999,0,4.890685864167947,533.8529475873062,1369.0289097745238
34700,3,7.15,13,8,1626029,0.0000302,0.0,100.98527744080337,553.769502198973,437.67196909482414
17319.0,1.0,11.49,11.0,11.0,13107.638699999998,0.5131199999999999,0,8.753863903786453,1496.3221193651966,290.5101861392421
30848,3,6.14,11,3,1569800,0.0000343,0.0,103.89140232627611,556.0064592585491,416.4838772130263
9673318.5,2640.0,13.36,18.0,9.0,457339229.09999996,1.992e-05,0.0,1.9472678698886507,1308.3695350299677,564.8930681838054
868.239,5.0,147.04,12.0,6056.0,120988007.19,1.3418999999999998e-06,67.0,4.499673983236194,5928.775880869819,1374.286759917984
21102.3,3.0,9.33,0.0,110724.0,175329.08999999997,4.428e-06,0.0,1.5538685302582067,1676.0352163154485,1262.3755602656613
34731,2,7.45,11,10,1599040,0.0000315,0.0,79.92493789463501,521.7945599144325,424.14708398158245
10733.4,5.0,8.97,11.0,10.0,145640.43,0.002552022,0,1.9768933204142898,6076.19629883719,1499.2219664787617
1976.1569999999997,2.0,7.39,18.0,110241.0,40787.76599999999,2.7359999999999997e-06,67.0,6.038275758478893,362.59489403835835,36.13741342364612
10219.199999999999,1.0,11.07,18.0,16.0,707666.4,4.788e-06,0.0,1.4392498546583326,1355.1946380146615,563.3607573985042
3056.58,7.0,14169.44,13.0,17.0,14134.289399999996,0.000378216,67.0,0.4150507897656061,1429.1907784799805,420.8121015311873
1039413.6,2585.0,8.39,10.0,17.0,456380042.7,4.8987e-05,67.0,2.0385940767009054,6393.332671735151,36.29875406031107
12374.4,3.0,6.37,13.0,111064.0,399586658.4,1.4609999999999999e-05,60.0,17.524131225389464,1581.151020087335,560.7309548894995
9571402.5,5.0,11.24,11.0,24.0,749063.1,5.9958e-05,0.0,21.502189540610733,327.6590207799211,1304.773817478518
259.9047,5.0,10.67,18.0,20.0,704456.4,0.00014639999999999998,0,0.9684927235365358,1655.6577649471722,1329.604293391036
1968.3,1.0,11.28,11.0,15.0,216439.73999999996,0.00014172,0.0,18.557965211575706,307.87379985648613,1268.5315061387687
1216.3229999999999,9.0,3.64,13.0,5.0,748329.6,4.580999999999999e-06,0,1.4710431808154842,1756.4597134182127,384.4006761260481
20717.7,8.0,11.11,11.0,4.0,64226.195999999996,0.180522,0,1.1999261468843951,1685.8856153059621,277.31131996439257
4054.4099999999994,3.0,6.28,11.0,22.0,64856.079,3.132e-06,0.0,7.203106205564975,317.50680716253436,444.4905611861973
944.7299999999999,4.0,3.85,18.0,5.0,114637.05,0.00014387999999999998,67.0,20.30873277619839,979.4024707461182,36.32147108873169
6400.079999999999,4.0,11.32,13.0,8.0,114044.57999999999,0.00038105999999999996,0,21.678478815330386,1480.4175836840473,1404.7805043239653
3054.87,3.0,14135.4,11.0,7.0,703541.7,4.2516e-05,67.0,5.437548248646324,979.4945723250983,379.19707666027693
61.29188999999998,4.0,11.13,13.0,111229.0,46476.746999999996,0.0030980205,67.0,2.0815945213303557,1440.2313644806916,395.66556925856133
1573.263,3.0,11.11,11.0,9.0,586719.9,1.79874e-05,67.0,2.7266024909016906,328.1621136151594,563.3607573985042
3054.87,3.0,10.29,11.0,13.0,174541.22999999998,0.17534699999999998,0,0.6115782230102716,1676.0352163154485,416.5356316569484
6419.429999999999,4.0,14227.72,11.0,9.0,137036604.51,5.9958e-05,0,0.9684927235365358,305.1645679048386,401.0254482230322
33318,1,6.35,13,7,1629985,0.0000316,0.0,105.0803375245751,528.4594728824724,446.79056618464193
2270.0699999999997,4.0,6.14,14.0,23.0,588772.7999999999,0.000411048,67.0,5.209473853490859,569.4340300465985,404.4453464595675
6232.95,4.0,3.85,13.0,25.0,51946.191,0.0070191,0,19.556496979643615,528.4594728824724,1377.2412088262834
927.81,4.0,17.11,18.0,6.0,144195.03,0.17568899999999998,67.0,14.45831909954521,500.7733210166772,35.12608889506766
3054.87,4.0,10.67,670677.0,7.0,578743.7999999999,4.2687e-05,67.0,0.5956062250683215,500.7733210166772,377.14798314508397
61878,6,10.76,13,17,1982554,1.8178558,67.0,51.24083824266742,6638.756675623132,564.7580264624244
16630.8,4.0,6.48,17.0,6.0,145986.56999999998,2.8979999999999996e-06,60.0,21.652026891833064,6421.767082375242,413.23484939372906
681.0209999999998,5.0,10.07,18.0,12.0,480743.1,0.00033912,0,2.408343850312004,538.3123787050021,1262.3755602656613
60597,3,9.81,12,16,1985776,0.0338114,67.0,64.6569168384209,6079.593891223046,479.2052533206495
59536,9,9.12,12,13,1969502,0.0077682,67.0,73.92949055527461,6657.5147860185225,535.6610911790966
1069.1729999999998,2.0,9.82,11.0,16.0,455837212.5,2.7449999999999996e-06,0,0.6033005924577886,1743.6525494128746,513.9652328924335
1123.389,2.0,10.67,0.0,7.0,517048.19999999995,0.000336519,0.0,5.5897735177882115,1024.7594937965932,33.83956925080758
21039.0,6.0,6.63,13.0,9.0,721465.7999999999,0.0001054485,0.0,7.412765750536673,338.70087991420996,34.07171609386116
3776.7599999999993,2.0,14255.65,16.0,6.0,145343.96999999997,0.0001111995,67.0,2.07987281490593,1537.3226905509575,290.5101861392421
1588.4909999999998,0.0,8.17,13.0,7.0,590850.6,1.4609999999999999e-05,0.0,7.609908850325906,6501.421641947412,564.7580264624244
5563.44,6.0,7.39,4.0,11.0,20314.889099999997,0.174852,67.0,6.227170259180426,520.7251468178162,36.29875406031107
21102.3,3.0,6.48,11.0,18.0,579337.2,0.17726399999999998,0,0.5592795132093801,498.2558588310177,32.38554791706825
320.7518999999999,4.0,7.17,13.0,4.0,13010.325299999999,0.582,0,9.801002640280492,5841.823298405881,418.5122579637402
57959,5,9.73,13,13,1939347,0.0077793,67.0,67.53784421163286,6617.110560693781,551.1693281381278
3670.1099999999997,4.0,3.73,18.0,16.0,41024442.114,5.9958e-05,67.0,1.8277859498578548,1496.3221193651966,383.23955688180075
22522.8,5.0,6.15,17.0,12.0,455827134.59999996,0.00128754,0.0,21.636309665429454,6511.012671670596,490.1729159337895
174.40109999999999,2.0,14200.58,18.0,11.0,453197.39999999997,4.482e-06,0,1.4061165648924874,534.053081929628,450.9980251968308
6504.21,7.0,15036.32,675917.0,110835.0,705390.6,3.5283599999999995e-05,0,1.5648724809031964,310.57760944334643,409.0981403011763
1669.032,2585.0,11.34,18.0,5.0,703541.7,0.15393599999999996,0,26.595624916327285,1813.431881786445,285.83228077479635
190.37699999999998,2465.0,11.32,13.0,32.0,47054.35799999999,1.3283999999999999e-06,0,5.5897735177882115,5978.178317533402,442.89719127184856
2226.2999999999997,5.0,3.88,15.0,11.0,156485.96999999997,9.45e-06,0.0,14.74914177226867,1353.5040278008757,389.6998188204959
920.97,2824.0,6.63,676003.0,24.0,173801.15999999997,1.3076099999999998e-05,0,1.407877823611656,1701.2052034802339,377.3380086961006
318001.11299999995,10.0,9.54,11.0,20.0,146698.65,0.0003626999999999999,0.0,12.577915942302988,6340.536314641578,381.68485422550043
17440.5,8.0,12.53,18.0,11.0,64269.666,8.360738999999999e-05,0,1.411793766167865,1813.431881786445,1268.5315061387687
17649.899999999998,3.0,10.76,15.0,17.0,473689.5,0.00233046,67.0,7.221774967021905,328.9502283478975,459.0940634135004
6580.26,6.0,11.81,19.0,111217.0,714107.4,0.0016965,67.0,22.638303150731257,1743.6525494128746,271.51861634725554
21531.0,2658.0,6.78,18.0,12.0,192331.25999999998,0.00032187599999999997,60.0,20.511451346147194,1182.7895183113028,456.48237346306905
9675141.299999999,6.0,13.36,11.0,10.0,145022.94,1.029e-05,0.0,6.68202390775788,1345.0382232086658,433.02701713560015
17440.5,1.0,3.93,13.0,5.0,46476.746999999996,1.3305600000000002e-05,0,16.57852394208003,1262.1051486620504,541.8197376467805
10118.4,1.0,9.59,11.0,111746.0,455919892.8,0.00039204,67.0,22.13738779400496,538.3123787050021,1455.2011113363124
462.70439999999996,4.0,6.63,18.0,3.0,64269.666,0.00128466,0,18.20098396689456,1050.9417381114115,1316.8598269050233
10022.699999999999,2.0,11.25,18.0,9.0,522826.19999999995,0.0006119999999999999,60.0,1.748305468163841,6095.25928297187,414.1881684013333
1083.9959999999999,2.0,6.48,11.0,20.0,53024.355,5.975999999999999e-06,67.0,0.4563308793388312,362.66299154335445,34.47220553055211
20097.899999999998,3.0,8.32,13.0,16.0,176747.85,0.000400851,60.0,4.579112083345378,1137.1607263811559,30.729626507395647
22407.3,2754.0,8.17,676552.0,9.0,487808.69999999995,0.00134073,0.0,19.793584154828626,1685.8856153059621,1186.0135822035722
1564.893,1.0,14238.34,11.0,10.0,174123.62999999998,0.00210573,0,7.20406916075714,1438.4732464084725,36.32147108873169
3555.72,2558.0,7.02,16.0,16.0,67552.75799999999,0.000351495,0,0.44762014643616077,309.4621012467282,499.7778614146682
660.06,5.0,7.72,18.0,6.0,35062.820999999996,0.0001407564,0,14.175390160912247,1268.721583910838,377.14798314508397
56483,9,9.17,12,11,1922146,0.0158214,67.0,54.15918816521016,6444.399256955461,560.7309548894995
2862.9,2.0,12.29,18.0,11.0,157625.90999999997,4.428e-06,0.0,23.14002177757517,1183.215991693583,413.23484939372906
3384309.6,5.0,6.19,11.0,15.0,588193.2,9.530999999999998e-07,0.0,17.104842691333594,328.1621136151594,394.42212980670934
2027.0519999999997,2.0,9.25,11.0,16.0,492053.39999999997,1.3797e-06,0,6.53192026883239,1760.8947139237928,559.066886653587
2852430.8399999994,4.0,14227.72,11.0,5.0,399586658.4,0.17459999999999998,60.0,6.2771089153896105,305.2707479632878,517.1147401213495
916.4609999999999,2.0,7.39,674931.0,16.0,13853.162699999999,0.000479322,67.0,15.51144984911851,327.6590207799211,247.84757225086196
1574.3999999999999,308.0,11.49,0.0,19.0,226486.43999999997,0.22076999999999997,0,20.952799353344446,1429.1907784799805,247.84757225086196
920.511,7.0,6.26,675042.0,6.0,53024.355,0.17492399999999997,0,1.8364412262233494,1174.8916820427328,504.2250703611482
17106.0,3.0,11.65,13.0,17.0,143759.61,0.001518,0.0,17.265205891757855,1114.9444645218427,439.2945357433105
3500.1899999999996,2.0,7.26,672405.0,7.0,228621.42,4.464e-06,60.0,24.2065401472995,1415.7827217700915,285.2121504463228
2834383.05,3.0,11.32,677506.0,13.0,46474.208999999995,1.536e-05,60.0,14.74914177226867,1114.9444645218427,289.2057914895235
2027.0519999999997,4.0,9.64,11.0,9.0,116296.65,0.0013668,0,2.4261083698759576,309.4621012467282,568.303813311345
5063.579999999999,8.0,3.95,19.0,6.0,379543.5,2.061e-05,60.0,6.861824112942484,1610.7771758190702,258.93253581251673
222.26399999999998,2413.0,10.09,0.0,3.0,43103.286,0.001179594,0,1.2640818007856915,1111.0118631816833,1329.604293391036
9626.1,2.0,7.02,677781.0,13.0,584160.6,0.58659,0.0,16.57852394208003,328.1621136151594,1275.8026790960835
58855,5,10.18,15,15,1957600,0.0167439,67.0,50.87902314828198,6712.979955211113,559.5675961413054
9507.9,9.0,6.48,11.0,7.0,143677.62,1.3132799999999999e-05,67.0,1.5645511830360355,1581.151020087335,37.44741655257973
58391,4,11.22,13,17,1958854,0.0092907,67.0,49.99637759151327,5841.823298405881,557.7524675067136
3919.0499999999997,6.0,7.23,12.0,16.0,457104954.0,4.391999999999999e-05,67.0,15.849240487832152,563.0266695421241,1347.2109700569417
1879.5239999999997,4.0,9.16,0.0,7.0,203420.15999999997,1.2789900000000001e-05,67.0,2.7266024909016906,1429.1907784799805,1226.7356629980136
9822408.6,1.0,6.57,701671.0,7.0,754954.7999999999,1.56e-05,0.0,1.1442825658613918,1411.16789500642,422.6537671669345
1110.7529999999997,1.0,14228.83,17.0,17.0,42384.6,0.0527094,0,1.6175325790613726,1670.5161435768332,551.5754257598862
6459.3,3.0,14056.33,13.0,11.0,145343.96999999997,0.58251,60.0,7.007319445188788,6638.756675623132,407.77342325241193
10581.9,1.0,7.52,0.0,8.0,136592776.35,0.002495448,60.0,17.73782629949173,1647.0066095652935,395.66556925856133
1069.1729999999998,2594.0,14135.4,11.0,6.0,63318.75299999999,2.67e-05,67.0,2.553606160925683,336.1404430320126,284.3298363925506
20776.5,3.0,12.87,676265.0,7.0,145022.94,4.3190999999999994e-05,67.0,0.44762014643616077,991.5923622225248,1329.604293391036
20097.899999999998,0.0,11.32,16.0,15.0,156912.21,0.00033784199999999993,67.0,17.05282724459728,1183.215991693583,285.83228077479635
15.943229999999998,1.0,9.31,11.0,7.0,53678.861999999994,0.001960893,67.0,0.3720335038642647,1262.1051486620504,413.23484939372906
3470.85,7.0,11.51,0.0,7.0,210684.05999999997,4.9545e-05,0,31.398828940950274,1355.1946380146615,278.47846778398724
2905846.5599999996,5.0,11.35,11.0,6.0,41452062.38999999,0.0007156800000000001,0.0,2.0356067316937394,552.9296444180528,31.856495395738705
1216.3229999999999,2564.0,15.61,13.0,6.0,455309254.5,9.240000000000001e-06,0,3.8906428060207676,508.0542497925112,447.47864220195487
10227.9,2415.0,11.98,11.0,7.0,380927.1,2.8979999999999996e-06,0.0,5.8276848938794705,528.4594728824724,285.2121504463228
21751.2,3.0,11.85,673815.0,7.0,477995.1,1.491e-05,67.0,14.554325834746065,6444.399256955461,1373.7566512493931
61142,8,15.61,13,14,1952221,0.0217877,67.0,51.94450312189513,6547.8812542752175,551.5754257598862
1050.0569999999998,6.0,6.67,11.0,1.0,12715.38,0.19646099999999997,0,0.975231425561326,1438.4732464084725,497.4211162596602
6591.78,3.0,12.26,13.0,19.0,120988007.19,0.00014784000000000002,0,6.786273352637902,1496.3221193651966,289.289503319909
6756.839999999999,2.0,9.64,11.0,20.0,484202.69999999995,4.9319999999999995e-06,67.0,5.155477509229374,1496.3221193651966,391.38412855532954
2200.2,12.0,10.35,19.0,18.0,487728.3,0.00145749,60.0,22.13738779400496,6796.683592020744,34.07171609386116
2786467.86,2558.0,15036.32,19.0,16.0,402766722.3,0.00136173,67.0,4.15602707591943,6095.25928297187,1303.2446903794064
2968.5599999999995,2324.0,14238.34,11.0,11.0,46887.282,4.2705e-05,0,1.8681510777541277,552.9296444180528,432.0262200989311
22833.3,1.0,11.28,11.0,15.0,749968.5,0.00785841,0.0,17.740176610044937,1368.55518495217,1268.5315061387687
57730,6,10.09,13,18,1955733,0.0080226,67.0,58.413770751298216,6690.878981141472,490.1729159337895
58397,8,10.79,12,16,1938269,0.0283558,67.0,79.33078050527239,6515.256529318644,488.7765506181774
6580.26,6.0,5.64,10.0,16.0,120988007.19,3.131217e-05,67.0,0.8703051237667605,599.5837821159033,442.60457544540964
6215.31,3.0,3.64,673815.0,2.0,520510.8,3.163455e-05,67.0,5.866949093893084,1091.7719227103378,1373.4208168555103
3001.14,3.0,6.82,18.0,18.0,143606.25,3.85074e-06,0,6.579386558589489,1795.6093269436599,1275.7462719213506
269.87579999999997,4.0,7.39,11.0,7.0,522360.0,3.545855999999999e-07,67.0,3.7733747826908965,1370.5996428231238,34.07171609386116
6466.05,0.0,14383.16,673470.0,110241.0,143467.91999999998,0.00124425,0,4.366297750423819,562.1222095922301,442.35793993401325
920.97,5.0,8931.15,11.0,11.0,67637.241,1.488e-05,67.0,5.367505431933633,1288.3827156061207,34.72603164769379
5275.079999999999,3.0,9.97,11.0,11.0,479501.69999999995,4.428e-06,0,6.16856740381484,6421.767082375242,426.62108207766477
6441.929999999999,2.0,6.28,673470.0,13.0,42819.975,0.00124425,0,2.3809660721927806,319.29431546174453,37.38585541412003
11561.4,2581.0,7.03,19.0,9.0,143407.16999999998,0.0012803699999999999,67.0,2.901017079222535,6222.5092482975615,560.7309548894995
1060003.71,5.0,6.41,13.0,4.0,116296.65,0.00014246999999999998,60.0,4.973557182624009,1155.7560612088994,512.0548698868047
101.97251999999997,2413.0,12.26,18.0,7.0,136748140.38,0.001211994,0,4.952943558242584,572.2753387014976,1440.0108601268867
6423.21,2.0,13.36,11.0,111347.0,525419.7,0.00159774,0,8.051383178907619,552.9296444180528,1186.0135822035722
23160.899999999998,3.0,9.16,18.0,17.0,137676693.51,0.0012308999999999998,67.0,25.514638926148002,1743.6525494128746,406.0413418732603
58547,5,10.57,15,14,1958055,0.0079275,67.0,82.36406389485194,6483.51765693562,499.44325904574237
59660,7,11.16,15,12,1945325,0.0168821,67.0,57.54186284155095,6740.783493217096,567.2104702715617
9687.9,7.0,6.41,0.0,12.0,380148.6,0.00233379,60.0,4.754772146349645,6076.19629883719,1186.0135822035722
3533345.6999999997,5.0,15356.31,18.0,7.0,457715440.5,0.00016515,0.0,16.901143679215973,525.2196845232758,35.12608889506766
4138.92,4.0,13.13,11.0,110241.0,225457.47,0.010326735,60.0,6.1178663158491045,603.4379808446006,563.3607573985042
5355.629999999999,4.0,11.07,11.0,18.0,176484.6,3.3896879999999996e-05,67.0,5.2151706101201185,500.7733210166772,253.23834632274674
2894.13,2.0,14135.4,11.0,6.0,46894.382999999994,0.588,67.0,5.866846482030026,572.2753387014976,1337.6483814721043
10188.6,3.0,11.05,11.0,7.0,156408.84,2.5919999999999994e-07,67.0,0.1834734669030815,1114.9444645218427,453.853941473867
17171.1,0.0,14227.72,11.0,15.0,710865.2999999999,0.005818380000000001,0.0,24.524284346065823,592.6156609236879,479.2052533206495
2866227.8399999994,7.0,11.33,11.0,110241.0,215144.28,0.5753999999999999,67.0,1.5771718102850518,327.6590207799211,1406.6218145311946
58315,5,10.03,13,15,1954612,0.0078835,67.0,52.425380758250085,6120.766482037175,515.576528211598
469.4679,2.0,3.85,11.0,15.0,52916.00399999999,0.6017399999999999,0,2.134856091989404,1174.8916820427328,526.7297180664623
10212.0,2594.0,6.57,11.0,10.0,484207.8,0.00035076599999999997,0,5.5758351767412195,6511.012671670596,32.547050920342116
9479769.299999999,2.0,12.26,13.0,7.0,479712.0,0.7154999999999999,67.0,17.25189865843138,6796.683592020744,1446.2391704453219
311824.07999999996,8.0,6.81,12.0,7.0,146194.11,8.207999999999999e-07,0,23.642042189358328,6740.783493217096,286.0761328041321
871753.9679999999,2413.0,7.26,12.0,6056.0,225457.47,2.7720000000000003e-06,67.0,2.4154149536722858,362.66299154335445,413.70416844730823
60361,5,14.72,13,18,1968332,0.0081041,67.0,77.82196048043556,6076.19629883719,501.1879730960799
2784.87,3.0,8.43,11.0,110660.0,41240168.65799999,0.0001311741,67.0,12.577915942302988,553.769502198973,459.0940634135004
18108.3,2.0,6.26,11.0,7.0,174973.5,1.4429999999999999e-05,0.0,14.74914177226867,1099.6995927076312,36.13741342364612
182.43467999999996,3.0,10.76,676349.0,8.0,456895409.7,8.477999999999998e-07,0,4.890685864167947,1756.4597134182127,1370.316999473246
9479769.299999999,2.0,6.34,675209.0,14.0,401935605.3,0.0012308999999999998,0.0,19.87975543068188,1813.431881786445,32.547050920342116
2922323.13,2441.0,10.29,18.0,13.0,12789.6165,0.0012554399999999998,67.0,1.3274227595041803,1581.151020087335,381.7556486752216
692.6399999999999,3.0,7.34,18.0,19.0,482223.0,2.7179999999999996e-06,60.0,0.6115782230102716,1407.6717877952854,1347.2109700569417
9564151.5,2484.0,6.85,14.0,10.0,481699.19999999995,0.00125454,0.0,18.557965211575706,309.4621012467282,442.60457544540964
10156.8,6.0,14227.72,12.0,110660.0,584160.6,0.00128382,60.0,12.533118627095094,535.395392655752,390.0505709489863
9422799.6,4.0,10.76,0.0,110241.0,486195.0,1.0589999999999999e-05,60.0,15.58335093656854,1560.3210973379275,551.5754257598862
276.8012999999999,5.0,7.17,17.0,16.0,137036604.51,0.17568899999999998,0,8.247922587181872,1389.4828703271412,283.6725888937408
17517.3,9.0,15827.1,0.0,13.0,156314.61,0.00115971,0,14.554325834746065,535.0286633115917,497.4211162596602
285.5007,2946.0,6.85,0.0,167.0,3932.2916099999993,8.045999999999998e-07,67.0,2.2071855911459237,328.53739678601164,427.9635173687697
17225.7,5.0,9.59,0.0,16.0,458224096.2,0.5883,67.0,4.337495729863563,599.5837821159033,533.3539387155087
9544081.799999999,1.0,11.07,11.0,7.0,488995.5,0.000386262,60.0,9.454769925712581,563.0266695421241,1369.0289097745238
58138,12,9.31,13,15,1930843,0.0103219,67.0,56.014434593674366,6095.25928297187,568.303813311345
