branch-misses,cpu-migrations,cpu-clock,page-faults,context-switches,branches,latency,call-percent,cpu-idle,disk-io,network-bandwidth
8796.729383704349,0.6723620011618197,51.64359814432155,24.28703473232422,11.747867726292949,13599187.309024151,0.00016450494176237313,0.0,53.717912695636116,1109.7048805379432,412.6506700425391
3029.345658589664,4.723461746556904,21.59999206835174,19.21026146841484,11.061754762319609,4224242.144099114,7.84390557409562e-05,0.0,24.147604528003917,524.8638307169363,958.1312951100376
51903.30539105226,0.14825196259279894,10.97893712487565,1.339724057951745,5.622764490911428,5183776.852085434,7.506246833258543e-05,0.0,35.319942355498014,1658.9605122920345,727.0854463302699
32696,3,6.53,11,6,1589441,0.0000316,0.0,74.31409850877267,589.3203566685397,402.16314923393867
122191.17660434009,3.2527692456143527,21.248200119945295,4.47540031957499,9.479032090696307,4814788.355294997,3.44070052268566e-05,0.0,46.63263289346328,1228.1015396957232,709.3083215816212
32654,4,6.30,11,7,1598339,0.0000313,0.0,60.70319641756322,602.450974249642,435.3777619412611
21551.044788410793,6.564817354677096,12.212991883250181,0.48267191212527827,5.164759453737219,83209.48371809721,9.471719746990465e-05,0.0,135.68588918897825,1361.3752344767718,446.28360391520334
30943,3,5.68,11,5,1585925,0.0000301,0.0,80.02778759417208,552.9296444180528,399.7115831708178
52010.39664588313,0.6786949049860174,2.517597427381535,18.685353733183046,6.239692658791118,2358526.0939449538,6.630686906223514e-05,0.0,105.18268217916453,981.6504716490074,213.16289564116363
134463.4152205505,2.186136378836566,42.56825389546292,1.4678619407445934,2.6980209691929944,3969436.239586875,1.2373991052318165e-05,0.0,1154.8930239818465,3258.047980339124,69.7924342356448
43985.117964410136,1.0581063418048475,12.32648582332232,6.283257334847368,5.158804311463245,1902778.3773789026,2.6404279997488946e-05,0.0,296.0037431645072,1484.313183095107,1309.099371042639
31922,1,8.15,13,5,1594935,0.0000315,0.0,82.80190987264233,536.0150705910996,456.6544480558331
420.8715556228417,5.251854809616082,20.254992388123704,18.407112950486784,8.262170122946603,3638129.725212193,4.319765036894261e-06,0.0,51.94115543073343,1132.5702237030105,523.3137492220026
34700,3,7.15,13,8,1626029,0.0000302,0.0,100.98527744080337,553.769502198973,437.67196909482414
89351.51858298315,23.421291089424333,0.23952578864766716,0.8146646172759451,4.843125041831016,643466.663529789,0.0005651239088829674,0.0,148.9728862157969,20419.013338547884,3362.160751011743
465886.83173820126,0.9173681804210965,0.17093100356645444,1.2646658530935777,0.6107386996829232,2112793.3007296603,0.00021779927634103346,0.0,27.618547428717314,21665.33011881334,6249.312793764621
240049.91901360278,24.972999022159414,0.004540844896806805,1.6010851802926283,1.0952807923344152,1618656.7440370736,6.971399541677143e-05,0.0,127.05393187175702,11207.860688913941,5505.698520427488
149289.20867464313,9.188591032942394,0.06103700372019283,1.364067563188152,2.7207230671684517,823829.2942002718,0.0001635186599528792,0.0,39.285953032346356,5628.886050109496,1903.5101571703844
111031.02451275421,6.013655765018601,0.22961309485565162,4.200724474581571,4.289690278295473,1722607.8755437979,0.00018863321074169353,0.0,10.26260007612489,2910.7001263302745,836.7739819394436
103642.43855030379,3.7558922099943235,0.2696132976511194,10.580656834524724,5.0444856225047,1303871.9523924715,6.423962411452111e-05,0.0,24.427142095589616,1027.0730797556243,527.0183858069731
4235.874399420666,30.45536836138581,18.994329127488093,0.936255930701981,0.07414293611581008,1394666.5531429825,0.0003236530246625759,0.0,3387.14268433242,1959.9263499196777,49.1286655149235
2765.50460726831,21.086164020793646,7.734142803969987,1.1436545292745945,0.07521217416530537,494450.6295361235,0.00024377420706533242,0.0,872.3466973119528,2013.8334199641913,108.8362317879039
3421.0920799763016,67.0406789446523,1.8363386167407196,0.817332234718926,0.14827157040198324,929082.6535481927,0.0001528844606759716,0.0,194.3514761946097,969.5417996989067,38.31471857767092
3475.232029697033,68.14110914860892,3.373302741460365,1.0751885114273456,0.14991072486645263,3317052.2491168454,0.00018738015095312826,0.0,486.79985406342934,2608.601320537922,100.13856604599073
3954.0978911836924,35.22033623599009,1.6144905194400447,2.891876207948169,1.1485613163076842,3740681.8286206797,0.0013134223719811695,0.0,709.5591796778717,2380.314530201078,197.16254569460415
1855.3067618088226,66.65477514478684,1.057821803879245,1.832671363085056,0.7587548133723028,2093832.0288585436,0.0006217246865622133,0.0,285.128882791834,1771.5378300251803,77.73139135567297
40306.62703017253,71.95592468591,4.746179520963061,1.3319896301919398,2.6446686494159457,1569035.6301476767,0.00023212226813731367,0.0,26.46111022073012,188.14250162930307,214.04723963876236
11090.353133996905,24.01423887577562,2.00560660742143,0.9861031307900827,1.4292865139664581,2020323.2292812883,0.0001878476520280576,0.0,161.22078951685796,1039.666458292,62.312177398468314
80938.58434484072,0.9355331601799417,9.286242882852452,4.821122458135955,0.28188099810694633,3313150.429091019,0.00010425733720729959,0.0,24.218521701261153,1171.7296130508485,167.62807857079468
47500.15589406203,8.715955849547493,5.310807637589098,3.6911999869402212,1.0515260171960763,1892411.3694299688,9.702622402699826e-05,0.0,172.15949434868463,374.9004910640807,59.95431854924897
30848,3,6.14,11,3,1569800,0.0000343,0.0,103.89140232627611,556.0064592585491,416.4838772130263
31609.713525472325,4.358628699431892,28.940819768401106,6.542885924685353,19.06092383636005,2113093.0922630755,3.7401655290147587e-06,0.0,58.02064442204113,217.85965813748578,279.8815386568259
32598.300895744695,1.9117144816907636,19.068861246964445,6.799339139964011,7.9115648496603175,2184276.9800366615,0.0001198635856572556,0.0,23.88509604615941,1913.2321654178002,259.8553629274153
19548.357311651824,1.6801183036521836,64.6134518271901,6.61595774366311,17.4850197106451,26832244.91022827,9.79685565499727e-06,0.0,222.5565166139419,3330.493908233908,6442.426345448472
14610.870372290803,1.1614362542429855,60.67276829618298,20.114313364217466,22.129872153748735,8488617.550112944,1.160803403438938e-05,0.0,124.90385917890669,1816.2004051567844,1847.9033266028014
3472.231354526786,0.0894068313379271,29.487477639768805,33.07920573912026,15.945933461778388,8526717.632084291,1.767281888492326e-05,0.0,15.795644613141505,729.1743095994755,1407.4033900380473
30916.04484501965,0.8870425051068549,8.159708518526358,14.697231736246527,4.479594198336595,4306926.86183551,2.2303951423962177e-05,0.0,126.21126777354654,95.46539489070597,617.40199681687
17665.97621970976,0.4519528676898563,20.870530363258943,18.32294267224472,11.442569933847963,5500069.799198614,8.130388882867604e-06,0.0,84.80139577090941,1289.4286215180293,1065.2737607091208
1441049.2484937855,0.4236669549917629,224.57296591681938,19.20846893880414,10.690128892495228,65548.01409936987,1.9741778672065388e-05,0.0,175.21233430493422,8208.464519554567,2681.1125836839465
780832.3357805898,0.2356455186098359,68.46238739647167,13.188252469919002,22.61611800137613,519223.3110678386,2.830553238282554e-05,0.0,149.05550352108418,3446.6791752583717,947.916131899115
303218.3848768064,0.576356556015985,17.590880187339682,24.148353696992693,15.082592349478809,570327.6841134086,7.976494208953912e-06,0.0,114.6963177616058,1026.6920618476097,1993.3763077820722
84763.5017197023,0.3028653333628162,26.994768801718322,13.747128257736835,14.297673127950368,561976.5333715304,2.318357551024877e-06,0.0,141.55744957550976,893.1212038804272,608.6197636181694
34731,2,7.45,11,10,1599040,0.0000315,0.0,79.92493789463501,521.7945599144325,424.14708398158245
33318,1,6.35,13,7,1629985,0.0000316,0.0,105.0803375245751,528.4594728824724,446.79056618464193
34513.114949565264,0.9869433631146762,57.33870911945761,24.626609981135353,8.631520924023032,4980942.316458173,7.6239696985196375,67.0,302.23346672071807,17825.53751384226,1207.8128577084617
111515.49857680898,13.904055348129054,20.97969759051663,23.543197640930313,5.087819084432894,4227674.83606365,6.042991045653279,67.0,192.10628356542557,9485.244167139464,1237.194814935446
64356.49529748107,2.7474694291408923,19.931865885602143,23.217891973782493,16.197435843558818,1677679.5694816085,2.2600892566339645,67.0,144.22903468731113,6844.18947794729,527.2723204317106
61878,6,10.76,13,17,1982554,1.8178558,67.0,51.24083824266742,6638.756675623132,564.7580264624244
137151.98559816307,1.3266249256382976,0.795239547920076,1.8207161729505064,42.379610867918444,12397793.76913971,0.11384592390054235,67.0,154.5745186100283,197.10336257158323,354.1874686520909
109844.90922092876,1.1110235059942086,33.623231869406766,1.148620054636032,22.913788722348592,3788804.5654295506,0.08810663690796045,67.0,52.376749893649915,281.1775819259674,129.58091209689223
60597,3,9.81,12,16,1985776,0.0338114,67.0,64.6569168384209,6079.593891223046,479.2052533206495
59742.20495888163,4.706931158935185,44.36875657943426,4.8650787464295036,21.04207029063418,4021695.2465063245,0.03558953878923188,67.0,88.86689353008765,8013.037058493709,1641.7027500160557
240252.41706429765,3.2548968719436604,13.475835346099608,18.545706334616582,23.77834459676044,3692799.3857811172,0.09983367506266255,67.0,65.8784922338777,9223.90609015341,471.7722512014363
65766.98834131195,1.5584178357468979,23.86428956524125,23.753950989879435,18.588119946156958,2093271.7271734602,0.03012363243528668,67.0,95.76350521015573,6254.719075909021,488.3206280356417
59536,9,9.12,12,13,1969502,0.0077682,67.0,73.92949055527461,6657.5147860185225,535.6610911790966
13328.958863504053,0.0371423636130021,136.41678477668262,7.4891759753918885,41.876772928149386,481835.7632092922,0.02451553804866977,67.0,395.66533520523006,59584.19553673778,968.0407455950905
27464.8748836447,0.011364280866988985,84.13324377397231,7.5955016244672855,1.3686757696328584,10280749.420272805,0.0040055038408945975,67.0,174.94081576463628,8801.18864210023,3113.2103588534615
12210.967331364081,0.014349844252052435,34.78901994867171,6.069597689489522,23.323688330613603,3342133.4208223037,0.014795613427880019,67.0,123.18218569589902,21932.443219675675,845.4554024873345
57959,5,9.73,13,13,1939347,0.0077793,67.0,67.53784421163286,6617.110560693781,551.1693281381278
159266.60567474258,19.00471744465748,13.99226189721677,5.891284511172278,8.41207244765129,114091.54115047422,0.02671020852398375,67.0,174.5527457284895,23907.65408253233,886.2314428876115
56483,9,9.17,12,11,1922146,0.0158214,67.0,54.15918816521016,6444.399256955461,560.7309548894995
71337.6210944485,10.238962580580694,35.8067141829301,27.45461784192897,18.00391507342175,2781030.8933790326,0.020579428492037286,67.0,147.87422579387066,8836.393789283342,138.82698767109684
147863.8287789277,2.2020360037427005,47.42769285615322,10.182641202684202,6.838015919043334,1637358.2694197195,0.012024758081284257,67.0,117.36268842399605,58410.843570638346,4220.0497719849955
93601.80945920642,1.3647412400144425,36.46554442705936,19.481048021692168,7.8958955797683785,1294672.459891742,0.03552642988412508,67.0,131.67073527853643,16705.33013853978,1198.7193482034204
206940.17890467483,7.331455929393671,73.96047049980149,12.739983460079667,5.7112384889924614,3589621.901998839,0.03378093491052763,67.0,566.873036480496,9306.735768116774,99.68747308873691
180813.48882070725,4.370889978325078,35.03379486308159,14.14593790305239,3.016172357872632,3568548.746386242,0.016164090378314094,67.0,159.6508149671529,14201.81824381517,91.9382638809605
234017.37538209284,9.914325213698731,31.183745719614535,1.70581109992394,1.930896680007546,1265287.2556094872,0.0780497781486123,67.0,1.3690574451948017,7375.342097852684,1139.0108768016598
187933.23935994913,3.85221542030504,11.053410508429401,7.159136830297973,23.761320924243204,4922379.595022524,0.04827854606932128,67.0,5.32080929012276,11760.643588925219,362.6738724253536
7012.7196686404495,1.2225140894997133,15.04169449588229,13.115626193110948,16.948431132965712,3639177.3240242004,0.04216963578155553,67.0,45.168567056395084,22271.776418358204,1002.1972940443846
58855,5,10.18,15,15,1957600,0.0167439,67.0,50.87902314828198,6712.979955211113,559.5675961413054
19266.322677547418,8.635957305657294,42.43824359113789,25.12326625348159,31.91082659609977,1997718.7872425886,0.008183485864819434,67.0,23.93609166308642,14995.99889861306,768.6915051908147
204101.5047685184,0.0461172064368672,1.2185140775229388,7.297839414855838,12.926462673291704,2972347.082233608,0.3156912807925912,67.0,84.51033027555333,10302.089646852277,4805.672006095315
63323.83406700596,0.02667078953067919,2.297639733542871,5.1852067388516865,8.169907778962228,2582266.268723727,0.10317075720329871,67.0,46.85743862921778,14790.778647810226,4622.627310179451
7966.174850816693,0.0047877051964737415,20.848653883322232,29.12655841954781,5.016415725529727,5076652.633978387,0.014249681333717915,67.0,13.277645521081826,6722.512069376713,3285.0676514571433
35539.26064079304,0.0063087116966798334,4.706079822737998,22.111891655591066,3.2060777081740564,900814.954876822,0.08917529770428448,67.0,4.154022683481404,13570.400617346922,3462.1419861233235
61176.88338948527,0.011118633089054697,5.6906767382444645,15.864054709848482,4.177559605912245,1285511.078910618,0.027599463562151157,67.0,14.60279248522695,4768.55173992719,1937.483338374672
306223.8949655819,2.724159138440209,0.35554622051543927,12.265431462324804,13.621812402874301,19445652.72560531,0.08678008552965677,67.0,70.8890991046052,6421.3153906555235,1434.73526012255
220552.70546947254,3.488144217939242,0.18202016924402287,22.08638150453367,12.414167083668065,5107389.263736961,0.023137718493081653,67.0,39.91179714744377,2548.3940244720816,1963.0924551004757
149102.6972612613,6.301533216791218,1.1050380592773321,16.956465406999886,8.724809890003948,4666065.333999041,0.015161576724528086,67.0,10.639410021837872,2737.498904644864,142.11783034965003
46608.78511317651,5.096709805500122,0.4662501223230979,17.764898706110664,9.601356333158819,6850986.928698747,0.01846642008608455,67.0,34.992464395570806,6195.038253967208,441.56721086907487
167492.1954719924,0.1981579250922815,50.15831937762346,4.064250218807988,47.56251770444781,499414.08537641785,0.0028037246242180805,67.0,658.0617239456344,15827.259041478075,136.3354060104274
132398.40014072266,0.33350697450331396,27.73604988601664,6.778528471682023,48.05601184946933,1024196.2812945927,0.0015529403571221349,67.0,393.0581239011812,10459.456764668696,1061.5200578214806
162102.3034676182,0.6640363339871684,23.880904048637323,4.42179886372282,41.92804134886016,4944683.652653903,0.009730032972617578,67.0,130.22501314435527,4750.817113618683,310.564605753777
105575.19842642391,2.488739777202623,25.341707435348557,5.701725299155003,25.3798168908011,1670936.3021091036,0.014807837713577495,67.0,81.62579887663233,4970.390210910433,232.6358318628656
99079.4491205157,3.4794283213565222,13.53349480847959,18.57976672269224,13.58997776499604,4774605.460420927,0.0021355622018054583,67.0,43.40273640639406,5515.799308480774,638.2660354455004
58391,4,11.22,13,17,1958854,0.0092907,67.0,49.99637759151327,5841.823298405881,557.7524675067136
19303.84842930305,0.24494213716880964,10.868389635793882,19.414389921604144,1.4346150540924931,5357805.692280546,0.04175066665156565,67.0,80.56703760386932,6193.925186392188,2124.562718294429
61142,8,15.61,13,14,1952221,0.0217877,67.0,51.94450312189513,6547.8812542752175,551.5754257598862
22767.33672071308,0.4565022061576851,0.7862817781218063,13.374956065849759,10.215161946477224,233819.15834661995,0.08937196967554786,67.0,38.860049309524186,3275.3526737999528,894.1560548460484
89365.3698312327,1.5552300831916863,1.8694429600151459,8.168893124039839,6.990009574234329,72880.6429773675,0.026004436029726345,67.0,144.36766236867987,6053.597474086877,1083.840553234256
158322.5400249533,28.630509111141407,32.29625491360582,3.661016516097164,13.291742660415341,1832331.0311115016,0.02775285407226335,67.0,500.9555074175771,49507.442558119394,1407.6497677641105
84440.36456819114,38.9823220900185,39.02443092831484,6.893457393886914,7.671589347887488,1979910.5347821228,0.0007651679056869237,67.0,250.3763035150223,79669.58033488161,496.79068784216463
52320.016778837424,23.756371857251242,22.306801528471727,6.028665208427243,11.457597756484878,1111328.471675966,0.0029018119671108972,67.0,526.2844049222829,59337.708328215434,1398.6580381709277
247343.36239318404,7.977455243325948,9.291706594211497,3.21772211006175,0.8075590254752121,5658067.901307173,0.001703082955863766,67.0,1104.697247415858,26288.507093171615,707.0699570764613
611781.1959428918,2.875349217879368,5.673954164598662,17.330106080138748,3.6230839653458378,2119907.3542375024,0.000663680652300291,67.0,554.2937032414492,23129.19064659624,903.0008949203749
270803.6444299177,2.8901849409063622,3.627770935114132,12.309371837114707,3.97124150653657,923682.6533084854,0.0004555762176763154,67.0,199.17531001136385,33079.40635998247,453.3833560607744
29263.96414202098,43.19151152601226,16.85463300996551,1.9589126994100372,31.82632356709974,1033684.9757690772,0.013084678865496751,67.0,481.59705933362005,126692.12799088657,693.1135687655777
29791.84035637023,19.590493509555152,14.304140108930088,10.869881692074788,21.114766074999743,677452.9066615262,0.005710892488202976,67.0,124.74605059199382,32232.92274482888,293.7125756662456
2739.5660832696594,12.692733865383545,45.88788674082129,9.09194093855007,8.826829516108852,308764.03269031586,0.019449553723183854,67.0,353.3008929360168,60309.27777798625,276.73360542145525
72166.07700484965,11.552843575265403,12.630441972251045,8.105491306140014,11.135024391953786,493194.4647373166,0.00797054905762661,67.0,198.3757573511334,19445.615703345684,646.5082348018843
57730,6,10.09,13,18,1955733,0.0080226,67.0,58.413770751298216,6690.878981141472,490.1729159337895
33081.5806306592,1.0178099566768495,80.90823131173377,27.81778893708836,8.294331361796472,1056448.7530760374,0.06812098568700317,67.0,476.5686280867383,79847.13481742585,2768.5088102354716
67903.82728918619,64.08819846257242,41.917142352846064,29.146851904564606,7.4345547231682385,22063332.647757843,0.35890071425690406,67.0,7.580541407147251,28856.22355080697,831.3865085315463
73302.70435113378,37.25132159967317,21.99986011918908,17.96684518620919,4.579215522182984,11954763.211075582,0.10621088885371963,67.0,185.97568336558152,26060.20768898492,827.4826051318423
40332.20274376363,20.954021221915127,23.369714191114454,10.230658328244841,25.224286156426647,5285663.725922236,0.05747131812399586,67.0,123.99120278549265,24335.664126660355,249.34334990550892
32356.226368569012,4.754336741448441,23.353692961493365,12.912141271415207,22.392357330941664,3125731.0714443335,0.005139206148225387,67.0,88.05105768839704,21994.756322835852,1025.0994604635928
58397,8,10.79,12,16,1938269,0.0283558,67.0,79.33078050527239,6515.256529318644,488.7765506181774
58547,5,10.57,15,14,1958055,0.0079275,67.0,82.36406389485194,6483.51765693562,499.44325904574237
112618.54418444932,7.415886911865681,13.712396902164672,3.573372642991666,21.791245332646323,3153988.93732896,0.050553551593105595,67.0,53.73601969413413,954.035237991251,4.816572810596881
12074.682417317505,8.711502611259974,38.87069881290273,4.3977981066151575,3.3922912032703287,1127075.02224274,0.005708013573608103,67.0,71.61272932611855,105450.73211310027,5971.2614901939305
14207.153426728335,50.52668141347269,69.93715765720924,6.691904357432048,2.1284804504049792,949396.6804559745,0.006298163857737441,67.0,100.17884121175737,30228.14146005245,1542.66603864253
20264.974689705807,19.412888777246895,37.88566982663897,22.845453488512675,1.4651536197054398,594326.6053077688,0.007814934029232435,67.0,90.21549908492713,9910.482469724207,423.5458835014723
59660,7,11.16,15,12,1945325,0.0168821,67.0,57.54186284155095,6740.783493217096,567.2104702715617
58315,5,10.03,13,15,1954612,0.0078835,67.0,52.425380758250085,6120.766482037175,515.576528211598
95803.48154828102,3.9671058748700294,78.68737152433275,24.67056015949316,8.735579969930807,881046.1708744689,0.16874697259311222,67.0,301.8404648353851,213.84580812583982,1374.1108336371317
35763.264523775935,1.4377380660727757,32.685147531940835,16.449306427112724,16.80818458022266,408287.8404851875,0.04814198767307992,67.0,868.632384284459,81.45954269074106,935.8163283081226
14984.308024745467,0.8292387075282903,9.284213606039266,2.7671792077926085,29.28352036341957,2001371.7469429644,0.03511282279550107,67.0,1065.7953846253342,2290.4797904825764,2696.685955192766
18213.806493960816,0.6371903875403973,97.13396745153892,2.3765069013213207,75.47851244676897,6763664.804785279,0.013228350885374211,67.0,1638.1637102582986,2449.9259243013958,2632.968585969512
7461.628977211356,0.8662777890173625,33.88256508924072,21.089407172267414,39.39731641666839,3485384.4069022695,0.0180591567809689,67.0,502.2229074231793,662.4525540615186,1843.1776966501195
12884.443052340666,5.490715788937987,32.30569157621594,10.059961022589842,9.869674446107236,6403278.169742357,0.06492740632293165,67.0,743.2432532631433,493.87481271736146,619.0017065472468
9246.049340564234,2.7700990760063626,34.25731835409791,12.78836574367235,33.91766973588595,1791009.2347622046,0.027455837880899548,67.0,282.26167711418947,208.81975697537928,478.35078618878623
29414.402103749693,7.910143303045607,16.066484479098655,17.485637637045357,1.2591711894824584,1334009.8084669146,0.031126688585944157,67.0,45.72922776452343,12073.578697627785,527.1586081471431
60361,5,14.72,13,18,1968332,0.0081041,67.0,77.82196048043556,6076.19629883719,501.1879730960799
159354.80357815287,9.42002886458539,24.098148478356812,18.274331354362655,15.387978097752992,3654237.384525127,0.015228840945218947,67.0,1.0131151640708396,8210.491523374494,1033.5908807022213
12523.245625923635,19.208690528240005,5.452374413293487,20.331860649873423,21.806431607459235,125584.33213312586,0.03425507955400134,67.0,0.2269874073244713,29224.68688751132,1428.4575258937648
15551.780096602826,12.323737380527088,51.936143533339674,25.07843353491511,26.13987217771577,2909794.2985294275,0.01383048681282585,67.0,0.375379902732187,73933.25803504084,2514.8817521255232
13317.98510896002,23.24674385366961,16.150354456673682,18.733165580760566,14.154787615935454,914536.594353078,0.013286499710303953,67.0,0.46297379291587504,22718.816364030594,1021.3155942102624
24806.11216984893,12.796969071249265,17.75929787180701,1.849187546561767,15.492337602612006,4665786.73211474,0.010897483415007335,67.0,63.12495002505183,21348.44800353709,299.45311996439005
11481.426342221515,28.642663635490443,14.332974942404588,2.8207279769109874,5.556906685355543,3947826.1616723845,0.0035784575836959095,67.0,86.220807498093,6817.795131696349,2108.359229877062
58138,12,9.31,13,15,1930843,0.0103219,67.0,56.014434593674366,6095.25928297187,568.303813311345
78848.41083581807,17.980210503736256,22.19158672881716,9.428537429773794,0.9975277271420717,2171762.388247364,0.01297009862359591,67.0,97.92546557083011,41575.63023928527,100.31032986370064
172887.36077060748,12.812469811357962,12.302656312210852,3.1881415702191447,6.5271313642584605,1017756.9349053242,0.10208370463920485,67.0,36.045395206865194,44166.481360312,6968.731939437141
200258.59598919822,20.815430247698004,12.505984685150597,6.542922538913434,5.471533810204265,556301.0490239491,0.0455147468609341,67.0,73.29463932318431,22970.07725805589,2175.0459760574327
64931.06403999288,0.5847390044151481,5.361853854787958,3.879082850450544,5.9627938818563475,2742353.6062743133,0.010534121509527948,67.0,228.1438270801014,20285.81229650875,2076.399687032545
56262,7,9.25,13,14,1944614,0.0168493,67.0,81.76762908188768,6036.885389040492,556.2828163178784
53771,3,10.29,13,15,1948915,0.0052132,67.0,55.2617464736001,6702.186141444664,509.4840679039156
59354,8,11.07,13,17,1960940,0.0177257,67.0,80.83724984355013,5787.222199829092,564.8930681838054
25682.46561319077,12.415089348831017,171.21655840918902,12.822695816572907,58.55336027500321,2210924.5646692347,0.5315700280602857,67.0,32.04552945927199,3123.800125022708,1774.4179165218923
65476,6,78.95,17,32,2006408,0.2176728,67.0,76.53896247714164,6511.012671670596,524.2845069328744
66586.14573802828,9.415974344834616,12.365755430147336,23.500234286448922,13.273736956850446,5239236.088646811,0.018461143206175007,67.0,271.9501077075878,4341.939459051231,478.7526096787576
57019,8,9.38,13,12,1947202,0.0095150,67.0,80.0345133951664,6369.22114174797,480.5308990392527
271131.63973778003,14.244530723227763,56.09366592537183,8.815617381579461,56.25039447150603,1052761.4374092696,0.04641444845128971,67.0,150.71954340089175,2204.158852296694,644.507533775221
174914.08390501834,4.9158258038341796,16.57416891583648,5.710428002016991,34.91358928267381,1070664.8795844652,0.028599725776615455,67.0,50.738893660710396,9202.557171901535,1926.5188257787913
50218.35479324522,0.8484042961156568,39.903200452796234,8.857269556986855,25.53973766282668,7748341.430233639,0.01812357836259924,67.0,5.5640644904821315,6982.717769424364,385.0473568915377
59073,11,10.67,13,20,1988106,0.0175913,67.0,59.90861403931011,6012.6954455046425,494.4916424163333
438581.90230395115,0.0045371824518108395,157.1600113463099,33.56662027990446,5.5037322321387165,579328.8417764121,0.20061135225322463,67.0,655.4041802721688,12472.534424808964,6613.741123042646
708856.5951437048,0.09395769100242701,127.36411953322664,0.5840426979648121,53.700836923547385,3247.0845315094243,0.03351051025146884,67.0,7026.181436117916,20886.920709869668,2530.3037755005635
495096.69174121844,0.057384324329996204,288.76887935999355,1.3460787605747022,36.88646392770329,3527.8478621480754,0.2017185373544713,67.0,1789.2327703599315,10499.465753293236,2653.300845024537
181279.56150947785,0.056119761703617765,154.44705690849452,24.03443029041019,40.58129385229188,316695.99991123436,0.08529110035188311,67.0,457.2948720382144,13892.081694853587,1927.4782684843108
37624.588105949864,0.012447513105986525,63.17582189400373,33.999565851119925,49.77734708586697,498828.65242188773,0.35069555286020004,67.0,613.8953467351769,11435.622973707932,4798.764150517276
225948.9459929446,0.02008511606732133,115.44113266297778,22.42565341493605,35.4322522181928,190718.5004623636,0.29591592258548066,67.0,228.96231458979213,4863.118827462935,1630.0710901531734
123844.0666033382,0.155821122010682,54.124999924464575,27.41349281913068,21.655660785157146,137001.04564453708,0.09493131180008722,67.0,215.92653336117831,5897.54135917583,686.5994323514776
137237.68424828048,16.901177365833558,62.94629280604357,12.874403669886735,14.263226218776502,3316763.459681861,0.013005832200665894,67.0,64.62993231713591,15895.229089829325,522.7525398253107
58891,8,18.05,15,18,1979342,0.0247354,67.0,54.21126483906305,6688.506884171645,497.4211162596602
59519,8,12.68,12,12,1960644,0.0075740,67.0,58.7912985905416,5975.604509627902,527.5876483375773
73676.96518821872,12.275993315881147,784.2509884146441,1.3259294166984752,23.381774745300508,12940849.98112335,0.08388261697010166,67.0,77.87305553477624,1274.7305863034217,2502.33551338022
150242.58806148675,11.815538632385772,1054.6666798981157,1.5803000491333095,29.244807370264397,4005867.1799008073,0.056305555718698254,67.0,63.21112143078534,15961.725780276998,681.5724538704117
45773.79017753703,12.131074095941617,388.6214018129908,1.296226652988509,18.32241968762091,2659829.4985869443,0.030806987756010762,67.0,65.4390356704294,13915.703505030388,7286.783247636348
13708.972538528098,2.869318158165618,18.733819090487046,0.021121610812219416,13.932503760225115,630891.0859525544,0.08754777275123599,67.0,33.77121710062542,22826.486564139363,1524.1749567340614
20762.76205723598,4.79723670261806,101.7115098518266,1.0348135909366434,10.91943332956144,3174870.8520989046,0.0673501378071262,67.0,232.1313475411625,8228.241858485964,1836.0434883831429
58405,2,27.11,13,16,1959852,0.1147415,67.0,67.0919528719877,6495.379274889596,512.0548698868047
64822.21603906565,41.61863575922998,78.74069105362386,11.602165950781785,4.877296980998768,325320.8624821869,0.0012956148863494839,67.0,137.35217264794,79795.51181132795,6055.828742216358
132709.61013359332,22.057858379933506,23.923546628643756,11.016412518003504,3.140882424242811,2332818.7162808785,0.010362989872670508,67.0,37.43733800674782,81888.31605496933,3242.960731192692
5516.083974351786,3.417920789045656,11.197644347053476,6.34114433854184,0.24946637516652673,5109383.030591369,0.0908137462917826,67.0,53.958577424577335,270376.1586279475,7131.916756838452
305524.9647809066,3.092754936073889,6.051186843814836,14.553532304887865,0.29740789325037675,638489.2862956519,0.04707222801691968,67.0,29.497370357933647,57236.76050780604,255.97557791450254
144683.02300643813,1.4152773384836441,9.256066472963866,15.581439621055367,0.3743181184214137,2786985.9875427727,0.0323979754768126,67.0,25.746338133818966,100576.96885180559,2189.888678900008
74989.30883580001,0.5409937787169117,15.131492579076927,16.26661490130474,6.653290786423509,783091.0775293242,0.02131844266194556,67.0,13.957732181679802,78341.50745037638,782.5824599098187
45876.975137171175,10.170523777739422,10.615202378557893,8.710689614942781,12.14721477046794,3484533.0959710376,0.008101559351060703,67.0,11.444280532336563,21011.686956860314,2081.6644508144236
98669.76890831382,2.6676279330300368,32.968496902628075,15.037790698504832,19.82239166433066,1041847.9260386424,0.02781861680924666,67.0,195.76571688565508,6664.847301966056,1131.6087278030122
57237,6,9.52,13,11,1934091,0.0400860,67.0,82.62092613672812,6501.421641947412,542.3447880700878
223863.58423418092,4.3143842314494805,7.093669784434827,5.036103213460661,21.153169841280913,3155766.370224677,0.04226592506678891,67.0,183.24851399686824,5077.548251843434,1740.2179519202055
11600.956564597247,3.4698069262642193,3.122192663205409,5.6439727297596,20.225132343432293,3915779.1515979804,0.016940622501712386,67.0,22.81648048147985,14926.689944942245,201.1453716957136
210211.025368809,4.545210693464231,25.00388824754959,2.6331080120980115,23.13884062068084,3387798.5861388547,0.03393929630981467,67.0,217.3970485499257,14635.086324398077,472.6473719509612
