branch-misses,cpu-migrations,cpu-clock,page-faults,context-switches,branches,latency,0,cpu-idle,0,0
228738.88388486727,1.2177402515472684,0.606907584398922,5.897799952239019,19.543749599326937,48532121.45253353,0.000347727951551461,0,110.44720156261208,0,0
108082.241673652,0.09012720669802299,0.10681891100377619,7.031115024105138,4.08778832762531,1900349.0771675631,5.6669261738272355e-05,0,0.8045548234212205,0,0
62203.08070568283,2.7580891554185225,0.31083360082912526,4.701498034479821,10.87976169973597,15776579.64354575,0.00030363212249136375,0,28.819426949342613,0,0
154437.7969538917,12.28210009961017,4.267288935108106,22.45197361233476,5.85533864955009,9690185.36782986,6.513709129312266e-05,0,92.4852794912681,0,0
71773.63857941248,4.753070288735913,3.974976602824765,14.778799690948157,9.709890125138777,4925738.097328262,9.385892164435878e-05,0,67.33814661467707,0,0
32890,5,6.29,11,6,1581979,0.0000322,0,77.29506085176331,0,0
26775.232664650655,5.724691567839682,11.590165700836538,18.27318005532431,12.551594085688599,2661385.0713218553,0.0001066811048469093,0,251.61249857231502,0,0
60332.7664470623,3.5396041790481254,13.91628750591596,25.87762746268292,2.496088427218452,5995208.735321066,5.011685597427574e-05,0,511.851960458325,0,0
102613.6039234107,4.650254381083779,9.084140849952043,16.763811592959758,4.677458027857944,4077018.3685396863,1.7035834180199616e-05,0,161.87984811204876,0,0
33898,2,6.90,11,7,1602477,0.0000298,0,88.18392859973262,0,0
3518.825553333473,1.1973883822742417,3.8164192536350696,1.4976463831599296,6.734349467191077,30277358.709995367,0.00023901316778029665,0,2007.5951120482027,0,0
1914.7534724637292,0.7067125920536597,1.6310601629515702,2.1885971242520164,27.32529062757377,7690166.132366024,6.970604785618104e-05,0,1110.3020338841143,0,0
877.272561788428,1.2708537904673616,6.626392633368022,4.900961368496215,19.093487912370858,32303205.901911177,0.0001551657666188371,0,689.4943718600497,0,0
1811.9292134609423,0.4970421719174922,2.609920254635732,3.57232801771756,13.702217709129481,31246959.89717614,9.965586368094236e-05,0,563.7431440196762,0,0
116668.2688811822,20.469989948933062,5.903802628215125,3.2201325646898846,7.771717853061252,27375255.47724983,4.771671634498891e-05,0,60.333596799578714,0,0
51126.612399761754,18.158677479934457,1.5889343136788447,2.1644489594207865,7.011526975751795,8728793.498986397,3.208365400728755e-05,0,162.83727175886966,0,0
30573.312848214162,7.482407232305682,8.452503688714359,10.524472753176621,6.840555939554886,3074181.9834233187,4.420757894711069e-05,0,96.61786737322475,0,0
13857.32689883008,7.854543791111083,13.098427807987955,2.476528214426434,10.649352837386228,232218.6297088256,6.682958838628432e-05,0,112.62650722254097,0,0
62978.00153219962,7.211353822671338,16.096113109596008,13.268834746016394,0.892367743003458,4145439.9071181696,6.226967305253113e-05,0,4.624043034958845,0,0
32769,3,7.34,13,7,1598488,0.0000302,0,75.39284191458296,0,0
318302.26056603173,0.004358943212024229,2.446079213002502,2.8509427096696323,9.766535464481597,2171776.8764836905,7.446994966300564e-05,0,2.1257828050257377,0,0
264830.5426619959,0.002224392172712966,2.444706083625576,1.552743197333779,8.236191057178406,817542.4492244953,0.0007493862016166651,0,8.393190811289402,0,0
106779.42968593976,0.025092700747991054,12.759705893521925,6.4906149431942985,16.172103396974634,10422.540460543976,8.84107961206694e-05,0,0.3925913382147499,0,0
43021.53598602075,0.010732533628140225,326.2061981825235,4.071620938079651,11.004598547770684,43012.4746919258,0.00010054229628281221,0,0.8980595213117528,0,0
23834.08977005392,0.013975680343551209,397.520209357348,2.6203834299936855,6.960742178473449,1417811.8682900183,0.0012239117090506787,0,1.7153512051514648,0,0
137851.08240286703,0.01419544653085475,99.61728780696635,1.3941121704814066,5.706088316837786,415524.9178339748,0.00034582767033691114,0,5.981928773034733,0,0
1950448.1766521288,0.5476109128217568,40.67320516238939,5.31681710786406,12.207277669295221,637214.651375985,0.0001310902892898543,0,0.7327628772547912,0,0
41334.745730663824,0.15233896454232124,82.89037579864082,7.342628236684941,12.018858088902947,944123.1034956153,0.0003572013597055849,0,0.07058017918677839,0,0
540782.4548757164,0.2230418637824702,63.45270660362906,7.460230071714868,8.171308274296651,438162.2327219179,0.00010436928714033301,0,3.059223751133846,0,0
325690.4451886106,0.1575138467130501,20.615845100045583,9.467760619007176,7.00255947804226,793943.4815162311,6.84368524171473e-05,0,4.587113810081988,0,0
584645.0773926582,0.028125816585175423,64.84342467418881,6.600191835576531,5.254540838283632,3533882.713902069,2.5273617917221056e-05,0,199.68001195805164,0,0
344315.6676347037,0.04394288587636527,31.97397047311083,24.2168016631042,5.267081253504601,2084726.7032852783,4.977715332359833e-05,0,72.93586526076888,0,0
705395.0793049156,0.1641600188985412,17.052182549939168,1.4492204295309943,0.4413975226329303,371740.3203453148,4.693887914256596e-06,0,4.551212878393784,0,0
395292.1855997286,0.2360147769924218,10.114734623733447,4.16426030120504,0.4112954147205077,273645.3520561261,2.8360076972249337e-05,0,27.437584187714194,0,0
417548.0714898531,0.7198577228438379,202.4119983674726,20.670828641547757,19.28425228465588,3656449.621560082,1.2266157259993789e-05,0,23.061817282616598,0,0
288760.0957827036,0.3963744137858119,56.820531387415706,13.1455714722349,13.591465159733438,1073808.3367031375,7.550887889275768e-06,0,15.500188426202484,0,0
21719.68213264083,0.6202211011160697,21.12197775395626,25.479147673607105,0.2841946456697064,340249.80038093193,0.0003957216235521681,0,74.17469825985043,0,0
9928.297383721816,0.2581902020846918,46.945532030685655,17.60353178590493,2.027715665580889,786872.23390437,0.00011781431374546833,0,37.730480236541304,0,0
93742.60437072834,0.169649189166325,18.420417004147346,13.298179649865938,10.293777504659587,1132735.0667771883,4.6901546410087793e-05,0,47.327045821442425,0,0
4876.058094611282,0.10540605028380945,8.259509727889109,12.08654794288596,12.71022470522691,6164857.601133344,3.95919381220803e-05,0,152.38267269154898,0,0
15106.452392385021,3.4294181689041707,15.114477431352997,25.131130486850402,12.553335230941453,2423430.0194803406,5.883572110841433e-05,0,182.40538857293018,0,0
32444,4,6.52,13,7,1595625,0.0000313,0,72.2615960511013,0,0
67288.19505060576,4.123399530461126,43.931927315392684,0.45154770690080415,17.708117371768786,14395271.363272885,2.0106683859645504e-06,0,342.3067168698165,0,0
52209.13075071867,1.4082707421199734,11.569617651549901,1.1955365452437992,5.566261200299374,5249194.840794456,8.7107924175317e-07,0,544.3613782519255,0,0
2993.7205789347863,4.500853124885744,9.566391222015636,0.9116752221902885,31.778812560367136,2522571.0142295295,4.546065623465611e-06,0,616.8365123854048,0,0
47326.12227282708,1.7674614295538804,29.025480182930437,1.178162089530714,16.90339519225572,3876132.624878049,1.2965709979688576e-06,0,353.35531793037694,0,0
97442.48611084484,2.716614179569036,8.432095810401941,0.6170713052456906,16.45785247519216,1995299.9393204572,1.3248810224212413e-06,0,94.2118536944931,0,0
27256.629876121515,3.9314380101792334,7.990230693375301,1.4978957108588133,15.379270662133152,2298281.879126777,3.6262567781896355e-07,0,232.11959604085845,0,0
32604,5,6.89,11,8,1597661,0.0000325,0,61.82737275377338,0,0
43431.22868711257,3.6072423115519046,25.35344038496719,5.389967248404506,2.7580049803413074,3152096.1242417637,2.552149839431104e-05,0,387.05757681552655,0,0
4014.717475756115,6.649673702298331,8.626222562102285,4.539767687391771,5.299745592956204,2374143.47653236,2.190720197167866e-05,0,145.0758503384563,0,0
32811,3,6.41,11,7,1593786,0.0000320,0,104.66276313650091,0,0
32698,3,6.90,11,6,1594088,0.0000315,0,64.62062770563315,0,0
37948.5698064547,10.452724853705794,1.5635510431432031,8.791407266704521,7.400371613634052,8335514.855951052,3.1576574913197585e-05,0,8.10047334980844,0,0
12492.006958785336,4.41091056551387,4.484424136137561,10.847363663108073,8.99128571924814,3374414.4740193454,3.4181846433596014e-05,0,24.100796530197584,0,0
20886.220533425287,2.340822305193746,6.543337668671523,1.8788310651959907,4.665322974263512,1128601.9787661172,4.421371431915133e-06,0,50.628980746110194,0,0
32157,2,6.06,11,6,1578965,0.0000314,0,93.88520174774649,0,0
34115,5,7.72,13,9,1623534,0.0000306,0,71.00028134535445,0,0
34076,4,6.74,11,11,1594115,0.0000312,0,96.71407677180339,0,0
400778.3342188614,0.19864912226262765,24.91895101018503,23.947712060276327,17.694065104794486,2630296.789592303,4.085962449832087e-06,0,813.0352221246507,0,0
84894.91898087355,0.39367005807149447,21.559401060987682,30.186565574329702,8.113505642705457,1711844.7184669212,2.919277496077035e-06,0,521.2557050451219,0,0
101046.3327192338,2.251914538206079,37.4172994751971,15.502647638730508,15.899259873116835,860197.5718970224,6.668390076475757e-06,0,539.065565244691,0,0
25626.79878800699,0.9847268327696996,24.72946690335594,14.795008699723255,9.5434777713462,1557540.2500919248,1.3453577074089006e-05,0,296.64256041601243,0,0
212243.19461216612,3.273683356919805,1.0736154369420334,16.056743251602764,13.651111981708368,4538591.1749539,8.997166358966456e-05,0,94.26616030093194,0,0
8523.057348115879,12.386245018031117,1.4304462966186895,11.370789809197277,5.61389170436713,3013601.4913827903,2.23266805862207e-05,0,212.43674552969054,0,0
232448.818125122,2.2188813430305356,1.11488508096574,13.306983774538717,8.618952806823376,2028385.4054909046,4.639876723532269e-05,0,330.2657706265592,0,0
119104.74554758533,5.128580017967519,0.7920995088051654,10.648614178327186,13.25465512404342,2382911.872563046,2.714402027055636e-05,0,121.47043447112202,0,0
149707.21712084464,1.135934426494372,17.03970370057884,21.434143256120652,23.063467460403857,713812.9895673716,8.496790327695622e-05,0,124.49341020629268,0,0
88784.98278257593,2.726718870684831,24.59085135685683,12.033787149350577,13.690495381202734,357137.06733167195,4.454899861360709e-05,0,220.15395035985594,0,0
37898.79379999526,5.59343967526754,11.404780320577345,17.358001762573483,13.299214905570945,6330858.678420207,8.396699289781944e-05,0,200.25492078135608,0,0
426472.65236381063,6.324613122429749,7.111511678167709,13.286273695628338,1.582306201020418,3204326.7597193634,1.3571413985856429e-05,0,31.348156669054376,0,0
133348.5653384445,5.055846407794489,11.73794538733117,12.272996494888606,3.985837512268476,2260949.5273635504,4.596510567090919e-05,0,68.44096656747624,0,0
33409,3,6.57,11,7,1595035,0.0000327,0,91.6435843020208,0,0
64387.529898542605,1.0409059175188018,84.44078933247047,13.298554123037121,8.134973671684708,2140840.145637121,1.4949324710724246e-05,0,38.807740503774944,0,0
131299.09673484258,5.184400426641212,50.71770422137496,17.519410816805845,5.438853960407442,1007447.8900576065,7.974057742285629e-06,0,97.62203586057771,0,0
67555.2856100581,2.5032934659404322,24.96808099589676,9.70429782435414,4.332473477727485,598919.391838871,2.64703401521303e-06,0,256.2569420643455,0,0
203010.59703325137,0.017205324384002463,48.93394488847769,2.156610019489949,17.54480821069329,6163662.882287251,0.00018029670172522766,0,203.94025599881996,0,0
220072.98331350507,0.11078230724828597,17.911478863656313,2.485259437362048,13.563559298564238,3260234.621154394,0.0003677128840836745,0,135.6357937500062,0,0
15593.789124107541,0.014007639296883048,2.729033172812202,3.932759106029739,2.0142834829155785,2261987.897775755,0.00041067289698720885,0,310.09762062495986,0,0
119986.17542728502,0.04541224540323441,4.484499448794923,3.5655529112970124,17.708466604530294,1296535.5496436078,0.00011776596257442485,0,111.00559955582447,0,0
510662.05717157316,1.6595430502959756,0.9390067001050844,9.191871039968076,1.5085615185503216,625177.912391186,2.9641843331598954e-05,0,284.2363985678156,0,0
155186.73245397164,6.254257631917623,0.7799624259271598,14.49642424994509,0.8428096876063536,673798.1522842527,7.80579779780929e-05,0,519.5828331441332,0,0
414478.7798274972,5.198200709309374,0.20084813112469324,2.9475901413519487,0.6098986170642813,6083270.576514142,0.00021336473577863535,0,82.48626895551196,0,0
116011.8418679083,2.248180144789408,0.8429671441187221,8.405155679721027,1.8533462150370985,1911046.4679574454,5.441789861641476e-05,0,143.41237757311404,0,0
33890,1,7.11,11,9,1622236,0.0000307,0,106.77937105712513,0,0
1643.9363799259054,1.1754465023455007,25.77580788975926,12.713198808253779,5.31559180026416,15210542.909686437,0.0030305659620303506,0,104.76819130711083,0,0
4940.273024879556,2.55250987683244,9.541796832957509,25.049453347834543,16.768003154348506,9417908.7904723,0.0008059743536421296,0,169.86106721323182,0,0
5884.836107337576,4.282236550539942,64.86120574799345,78.46590524323067,5.844779795141373,63094592.41464147,0.0017226705119041447,0,158.30210691014895,0,0
7587.426347229555,2.683950190736857,58.69015250469626,48.084504201743385,8.616986397381023,16433991.946612861,0.0007783238193769334,0,80.08532670011977,0,0
6448.705926394427,3.6598144747305446,28.412356642281708,31.3380344600279,16.19834613586122,11988287.444670202,1.7841330621481684e-06,0,16.31823492563401,0,0
6019.69216509849,11.484350973103393,34.842765871450965,8.42499236375232,0.27089049350689187,20014742.040399417,0.00017786919041177103,0,67.57889935405049,0,0
3653.5548536743045,8.80237435540141,35.74656258772313,25.46811449567803,10.065545736533316,7420802.944960722,0.00027594953540239413,0,43.160644691303055,0,0
647.6047959667117,0.6127743551104894,31.69745576275509,16.20419838408692,18.47272038888523,4837793.521958867,0.0003073360982191347,0,20.743970007127704,0,0
11805.332260103472,0.6100091398514333,8.603168744490798,8.954484241110194,10.8107388196056,139324.2577368426,2.5019737130162863e-05,0,47.97678884480724,0,0
8796.729383704349,0.6723620011618197,51.64359814432155,24.28703473232422,11.747867726292949,13599187.309024151,0.00016450494176237313,0,53.717912695636116,0,0
3029.345658589664,4.723461746556904,21.59999206835174,19.21026146841484,11.061754762319609,4224242.144099114,7.84390557409562e-05,0,24.147604528003917,0,0
51903.30539105226,0.14825196259279894,10.97893712487565,1.339724057951745,5.622764490911428,5183776.852085434,7.506246833258543e-05,0,35.319942355498014,0,0
32696,3,6.53,11,6,1589441,0.0000316,0,74.31409850877267,0,0
122191.17660434009,3.2527692456143527,21.248200119945295,4.47540031957499,9.479032090696307,4814788.355294997,3.44070052268566e-05,0,46.63263289346328,0,0
32654,4,6.30,11,7,1598339,0.0000313,0,60.70319641756322,0,0
21551.044788410793,6.564817354677096,12.212991883250181,0.48267191212527827,5.164759453737219,83209.48371809721,9.471719746990465e-05,0,135.68588918897825,0,0
30943,3,5.68,11,5,1585925,0.0000301,0,80.02778759417208,0,0
52010.39664588313,0.6786949049860174,2.517597427381535,18.685353733183046,6.239692658791118,2358526.0939449538,6.630686906223514e-05,0,105.18268217916453,0,0
134463.4152205505,2.186136378836566,42.56825389546292,1.4678619407445934,2.6980209691929944,3969436.239586875,1.2373991052318165e-05,0,1154.8930239818465,0,0
43985.117964410136,1.0581063418048475,12.32648582332232,6.283257334847368,5.158804311463245,1902778.3773789026,2.6404279997488946e-05,0,296.0037431645072,0,0
31922,1,8.15,13,5,1594935,0.0000315,0,82.80190987264233,0,0
420.8715556228417,5.251854809616082,20.254992388123704,18.407112950486784,8.262170122946603,3638129.725212193,4.319765036894261e-06,0,51.94115543073343,0,0
34700,3,7.15,13,8,1626029,0.0000302,0,100.98527744080337,0,0
89351.51858298315,23.421291089424333,0.23952578864766716,0.8146646172759451,4.843125041831016,643466.663529789,0.0005651239088829674,0,148.9728862157969,0,0
465886.83173820126,0.9173681804210965,0.17093100356645444,1.2646658530935777,0.6107386996829232,2112793.3007296603,0.00021779927634103346,0,27.618547428717314,0,0
240049.91901360278,24.972999022159414,0.004540844896806805,1.6010851802926283,1.0952807923344152,1618656.7440370736,6.971399541677143e-05,0,127.05393187175702,0,0
149289.20867464313,9.188591032942394,0.06103700372019283,1.364067563188152,2.7207230671684517,823829.2942002718,0.0001635186599528792,0,39.285953032346356,0,0
111031.02451275421,6.013655765018601,0.22961309485565162,4.200724474581571,4.289690278295473,1722607.8755437979,0.00018863321074169353,0,10.26260007612489,0,0
103642.43855030379,3.7558922099943235,0.2696132976511194,10.580656834524724,5.0444856225047,1303871.9523924715,6.423962411452111e-05,0,24.427142095589616,0,0
4235.874399420666,30.45536836138581,18.994329127488093,0.936255930701981,0.07414293611581008,1394666.5531429825,0.0003236530246625759,0,3387.14268433242,0,0
2765.50460726831,21.086164020793646,7.734142803969987,1.1436545292745945,0.07521217416530537,494450.6295361235,0.00024377420706533242,0,872.3466973119528,0,0
3421.0920799763016,67.0406789446523,1.8363386167407196,0.817332234718926,0.14827157040198324,929082.6535481927,0.0001528844606759716,0,194.3514761946097,0,0
3475.232029697033,68.14110914860892,3.373302741460365,1.0751885114273456,0.14991072486645263,3317052.2491168454,0.00018738015095312826,0,486.79985406342934,0,0
3954.0978911836924,35.22033623599009,1.6144905194400447,2.891876207948169,1.1485613163076842,3740681.8286206797,0.0013134223719811695,0,709.5591796778717,0,0
1855.3067618088226,66.65477514478684,1.057821803879245,1.832671363085056,0.7587548133723028,2093832.0288585436,0.0006217246865622133,0,285.128882791834,0,0
40306.62703017253,71.95592468591,4.746179520963061,1.3319896301919398,2.6446686494159457,1569035.6301476767,0.00023212226813731367,0,26.46111022073012,0,0
11090.353133996905,24.01423887577562,2.00560660742143,0.9861031307900827,1.4292865139664581,2020323.2292812883,0.0001878476520280576,0,161.22078951685796,0,0
80938.58434484072,0.9355331601799417,9.286242882852452,4.821122458135955,0.28188099810694633,3313150.429091019,0.00010425733720729959,0,24.218521701261153,0,0
47500.15589406203,8.715955849547493,5.310807637589098,3.6911999869402212,1.0515260171960763,1892411.3694299688,9.702622402699826e-05,0,172.15949434868463,0,0
30848,3,6.14,11,3,1569800,0.0000343,0,103.89140232627611,0,0
31609.713525472325,4.358628699431892,28.940819768401106,6.542885924685353,19.06092383636005,2113093.0922630755,3.7401655290147587e-06,0,58.02064442204113,0,0
32598.300895744695,1.9117144816907636,19.068861246964445,6.799339139964011,7.9115648496603175,2184276.9800366615,0.0001198635856572556,0,23.88509604615941,0,0
19548.357311651824,1.6801183036521836,64.6134518271901,6.61595774366311,17.4850197106451,26832244.91022827,9.79685565499727e-06,0,222.5565166139419,0,0
14610.870372290803,1.1614362542429855,60.67276829618298,20.114313364217466,22.129872153748735,8488617.550112944,1.160803403438938e-05,0,124.90385917890669,0,0
3472.231354526786,0.0894068313379271,29.487477639768805,33.07920573912026,15.945933461778388,8526717.632084291,1.767281888492326e-05,0,15.795644613141505,0,0
30916.04484501965,0.8870425051068549,8.159708518526358,14.697231736246527,4.479594198336595,4306926.86183551,2.2303951423962177e-05,0,126.21126777354654,0,0
17665.97621970976,0.4519528676898563,20.870530363258943,18.32294267224472,11.442569933847963,5500069.799198614,8.130388882867604e-06,0,84.80139577090941,0,0
1441049.2484937855,0.4236669549917629,224.57296591681938,19.20846893880414,10.690128892495228,65548.01409936987,1.9741778672065388e-05,0,175.21233430493422,0,0
780832.3357805898,0.2356455186098359,68.46238739647167,13.188252469919002,22.61611800137613,519223.3110678386,2.830553238282554e-05,0,149.05550352108418,0,0
303218.3848768064,0.576356556015985,17.590880187339682,24.148353696992693,15.082592349478809,570327.6841134086,7.976494208953912e-06,0,114.6963177616058,0,0
84763.5017197023,0.3028653333628162,26.994768801718322,13.747128257736835,14.297673127950368,561976.5333715304,2.318357551024877e-06,0,141.55744957550976,0,0
34731,2,7.45,11,10,1599040,0.0000315,0,79.92493789463501,0,0
33318,1,6.35,13,7,1629985,0.0000316,0,105.0803375245751,0,0
34513.114949565264,0.9869433631146762,57.33870911945761,24.626609981135353,8.631520924023032,4980942.316458173,7.6239696985196375,0,302.23346672071807,0,0
111515.49857680898,13.904055348129054,20.97969759051663,23.543197640930313,5.087819084432894,4227674.83606365,6.042991045653279,0,192.10628356542557,0,0
64356.49529748107,2.7474694291408923,19.931865885602143,23.217891973782493,16.197435843558818,1677679.5694816085,2.2600892566339645,0,144.22903468731113,0,0
61878,6,10.76,13,17,1982554,1.8178558,0,51.24083824266742,0,0
137151.98559816307,1.3266249256382976,0.795239547920076,1.8207161729505064,42.379610867918444,12397793.76913971,0.11384592390054235,0,154.5745186100283,0,0
109844.90922092876,1.1110235059942086,33.623231869406766,1.148620054636032,22.913788722348592,3788804.5654295506,0.08810663690796045,0,52.376749893649915,0,0
60597,3,9.81,12,16,1985776,0.0338114,0,64.6569168384209,0,0
59742.20495888163,4.706931158935185,44.36875657943426,4.8650787464295036,21.04207029063418,4021695.2465063245,0.03558953878923188,0,88.86689353008765,0,0
240252.41706429765,3.2548968719436604,13.475835346099608,18.545706334616582,23.77834459676044,3692799.3857811172,0.09983367506266255,0,65.8784922338777,0,0
65766.98834131195,1.5584178357468979,23.86428956524125,23.753950989879435,18.588119946156958,2093271.7271734602,0.03012363243528668,0,95.76350521015573,0,0
59536,9,9.12,12,13,1969502,0.0077682,0,73.92949055527461,0,0
13328.958863504053,0.0371423636130021,136.41678477668262,7.4891759753918885,41.876772928149386,481835.7632092922,0.02451553804866977,0,395.66533520523006,0,0
27464.8748836447,0.011364280866988985,84.13324377397231,7.5955016244672855,1.3686757696328584,10280749.420272805,0.0040055038408945975,0,174.94081576463628,0,0
12210.967331364081,0.014349844252052435,34.78901994867171,6.069597689489522,23.323688330613603,3342133.4208223037,0.014795613427880019,0,123.18218569589902,0,0
57959,5,9.73,13,13,1939347,0.0077793,0,67.53784421163286,0,0
159266.60567474258,19.00471744465748,13.99226189721677,5.891284511172278,8.41207244765129,114091.54115047422,0.02671020852398375,0,174.5527457284895,0,0
56483,9,9.17,12,11,1922146,0.0158214,0,54.15918816521016,0,0
71337.6210944485,10.238962580580694,35.8067141829301,27.45461784192897,18.00391507342175,2781030.8933790326,0.020579428492037286,0,147.87422579387066,0,0
147863.8287789277,2.2020360037427005,47.42769285615322,10.182641202684202,6.838015919043334,1637358.2694197195,0.012024758081284257,0,117.36268842399605,0,0
93601.80945920642,1.3647412400144425,36.46554442705936,19.481048021692168,7.8958955797683785,1294672.459891742,0.03552642988412508,0,131.67073527853643,0,0
206940.17890467483,7.331455929393671,73.96047049980149,12.739983460079667,5.7112384889924614,3589621.901998839,0.03378093491052763,0,566.873036480496,0,0
180813.48882070725,4.370889978325078,35.03379486308159,14.14593790305239,3.016172357872632,3568548.746386242,0.016164090378314094,0,159.6508149671529,0,0
234017.37538209284,9.914325213698731,31.183745719614535,1.70581109992394,1.930896680007546,1265287.2556094872,0.0780497781486123,0,1.3690574451948017,0,0
187933.23935994913,3.85221542030504,11.053410508429401,7.159136830297973,23.761320924243204,4922379.595022524,0.04827854606932128,0,5.32080929012276,0,0
7012.7196686404495,1.2225140894997133,15.04169449588229,13.115626193110948,16.948431132965712,3639177.3240242004,0.04216963578155553,0,45.168567056395084,0,0
58855,5,10.18,15,15,1957600,0.0167439,0,50.87902314828198,0,0
19266.322677547418,8.635957305657294,42.43824359113789,25.12326625348159,31.91082659609977,1997718.7872425886,0.008183485864819434,0,23.93609166308642,0,0
204101.5047685184,0.0461172064368672,1.2185140775229388,7.297839414855838,12.926462673291704,2972347.082233608,0.3156912807925912,0,84.51033027555333,0,0
63323.83406700596,0.02667078953067919,2.297639733542871,5.1852067388516865,8.169907778962228,2582266.268723727,0.10317075720329871,0,46.85743862921778,0,0
7966.174850816693,0.0047877051964737415,20.848653883322232,29.12655841954781,5.016415725529727,5076652.633978387,0.014249681333717915,0,13.277645521081826,0,0
35539.26064079304,0.0063087116966798334,4.706079822737998,22.111891655591066,3.2060777081740564,900814.954876822,0.08917529770428448,0,4.154022683481404,0,0
61176.88338948527,0.011118633089054697,5.6906767382444645,15.864054709848482,4.177559605912245,1285511.078910618,0.027599463562151157,0,14.60279248522695,0,0
306223.8949655819,2.724159138440209,0.35554622051543927,12.265431462324804,13.621812402874301,19445652.72560531,0.08678008552965677,0,70.8890991046052,0,0
220552.70546947254,3.488144217939242,0.18202016924402287,22.08638150453367,12.414167083668065,5107389.263736961,0.023137718493081653,0,39.91179714744377,0,0
149102.6972612613,6.301533216791218,1.1050380592773321,16.956465406999886,8.724809890003948,4666065.333999041,0.015161576724528086,0,10.639410021837872,0,0
46608.78511317651,5.096709805500122,0.4662501223230979,17.764898706110664,9.601356333158819,6850986.928698747,0.01846642008608455,0,34.992464395570806,0,0
167492.1954719924,0.1981579250922815,50.15831937762346,4.064250218807988,47.56251770444781,499414.08537641785,0.0028037246242180805,0,658.0617239456344,0,0
132398.40014072266,0.33350697450331396,27.73604988601664,6.778528471682023,48.05601184946933,1024196.2812945927,0.0015529403571221349,0,393.0581239011812,0,0
162102.3034676182,0.6640363339871684,23.880904048637323,4.42179886372282,41.92804134886016,4944683.652653903,0.009730032972617578,0,130.22501314435527,0,0
105575.19842642391,2.488739777202623,25.341707435348557,5.701725299155003,25.3798168908011,1670936.3021091036,0.014807837713577495,0,81.62579887663233,0,0
99079.4491205157,3.4794283213565222,13.53349480847959,18.57976672269224,13.58997776499604,4774605.460420927,0.0021355622018054583,0,43.40273640639406,0,0
58391,4,11.22,13,17,1958854,0.0092907,0,49.99637759151327,0,0
19303.84842930305,0.24494213716880964,10.868389635793882,19.414389921604144,1.4346150540924931,5357805.692280546,0.04175066665156565,0,80.56703760386932,0,0
61142,8,15.61,13,14,1952221,0.0217877,0,51.94450312189513,0,0
22767.33672071308,0.4565022061576851,0.7862817781218063,13.374956065849759,10.215161946477224,233819.15834661995,0.08937196967554786,0,38.860049309524186,0,0
89365.3698312327,1.5552300831916863,1.8694429600151459,8.168893124039839,6.990009574234329,72880.6429773675,0.026004436029726345,0,144.36766236867987,0,0
158322.5400249533,28.630509111141407,32.29625491360582,3.661016516097164,13.291742660415341,1832331.0311115016,0.02775285407226335,0,500.9555074175771,0,0
84440.36456819114,38.9823220900185,39.02443092831484,6.893457393886914,7.671589347887488,1979910.5347821228,0.0007651679056869237,0,250.3763035150223,0,0
52320.016778837424,23.756371857251242,22.306801528471727,6.028665208427243,11.457597756484878,1111328.471675966,0.0029018119671108972,0,526.2844049222829,0,0
247343.36239318404,7.977455243325948,9.291706594211497,3.21772211006175,0.8075590254752121,5658067.901307173,0.001703082955863766,0,1104.697247415858,0,0
611781.1959428918,2.875349217879368,5.673954164598662,17.330106080138748,3.6230839653458378,2119907.3542375024,0.000663680652300291,0,554.2937032414492,0,0
270803.6444299177,2.8901849409063622,3.627770935114132,12.309371837114707,3.97124150653657,923682.6533084854,0.0004555762176763154,0,199.17531001136385,0,0
29263.96414202098,43.19151152601226,16.85463300996551,1.9589126994100372,31.82632356709974,1033684.9757690772,0.013084678865496751,0,481.59705933362005,0,0
29791.84035637023,19.590493509555152,14.304140108930088,10.869881692074788,21.114766074999743,677452.9066615262,0.005710892488202976,0,124.74605059199382,0,0
2739.5660832696594,12.692733865383545,45.88788674082129,9.09194093855007,8.826829516108852,308764.03269031586,0.019449553723183854,0,353.3008929360168,0,0
72166.07700484965,11.552843575265403,12.630441972251045,8.105491306140014,11.135024391953786,493194.4647373166,0.00797054905762661,0,198.3757573511334,0,0
57730,6,10.09,13,18,1955733,0.0080226,0,58.413770751298216,0,0
33081.5806306592,1.0178099566768495,80.90823131173377,27.81778893708836,8.294331361796472,1056448.7530760374,0.06812098568700317,0,476.5686280867383,0,0
67903.82728918619,64.08819846257242,41.917142352846064,29.146851904564606,7.4345547231682385,22063332.647757843,0.35890071425690406,0,7.580541407147251,0,0
73302.70435113378,37.25132159967317,21.99986011918908,17.96684518620919,4.579215522182984,11954763.211075582,0.10621088885371963,0,185.97568336558152,0,0
40332.20274376363,20.954021221915127,23.369714191114454,10.230658328244841,25.224286156426647,5285663.725922236,0.05747131812399586,0,123.99120278549265,0,0
32356.226368569012,4.754336741448441,23.353692961493365,12.912141271415207,22.392357330941664,3125731.0714443335,0.005139206148225387,0,88.05105768839704,0,0
58397,8,10.79,12,16,1938269,0.0283558,0,79.33078050527239,0,0
58547,5,10.57,15,14,1958055,0.0079275,0,82.36406389485194,0,0
112618.54418444932,7.415886911865681,13.712396902164672,3.573372642991666,21.791245332646323,3153988.93732896,0.050553551593105595,0,53.73601969413413,0,0
12074.682417317505,8.711502611259974,38.87069881290273,4.3977981066151575,3.3922912032703287,1127075.02224274,0.005708013573608103,0,71.61272932611855,0,0
